,Model,Model Size (Million Parameters),"Memory Usage (GB, fp32)",Embedding Dimensions,Max Tokens,CEDRClassification (rus-Cyrl),GeoreviewClassification (rus-Cyrl),GeoreviewClusteringP2P (rus-Cyrl),HeadlineClassification (rus-Cyrl),InappropriatenessClassification (rus-Cyrl),KinopoiskClassification (rus-Cyrl),MIRACLReranking (rus-Cyrl),MIRACLRetrieval (rus-Cyrl),MassiveIntentClassification (rus-Cyrl),MassiveScenarioClassification (rus-Cyrl),RUParaPhraserSTS (rus-Cyrl),RiaNewsRetrieval (rus-Cyrl),RuBQReranking (rus-Cyrl),RuBQRetrieval (rus-Cyrl),RuReviewsClassification (rus-Cyrl),RuSTSBenchmarkSTS (rus-Cyrl),RuSciBenchGRNTIClassification (rus-Cyrl),RuSciBenchGRNTIClusteringP2P (rus-Cyrl),RuSciBenchOECDClassification (rus-Cyrl),RuSciBenchOECDClusteringP2P (rus-Cyrl),STS22 (rus-Cyrl),SensitiveTopicsClassification (rus-Cyrl),TERRa (rus-Cyrl)
0,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/BAAI/bge-m3"">bge-m3</a>",567,2.11,1024,8192,43.47,48.27,63.09,70.32,59.87,58.23,65.38,70.16,68.75,73.42,74.9,82.99,74.03,71.22,66.91,79.87,55.81,50.83,42.57,43.21,66.26,26.25,60.6
1,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/DeepPavlov/distilrubert-small-cased-conversational"">distilrubert-small-cased-conversational</a>",106,0.39,768,512,36.19,38.95,43.26,75.59,60.68,49.67,,,63.12,68.08,55.01,4.14,42.58,10.6,54.05,61.72,48.53,37.84,37.65,34.12,51.87,22.45,52.48
2,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/DeepPavlov/rubert-base-cased"">rubert-base-cased</a>",180,0.67,768,512,33.59,37.22,28.77,75.23,57.34,49.91,,,53.02,56.79,49.72,5.58,41.65,9.52,50.74,53.95,48.03,28.29,36.13,26.67,34.98,18.8,52.12
3,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/DeepPavlov/rubert-base-cased-sentence"">rubert-base-cased-sentence</a>",180,0.67,768,512,35.55,38.05,41.82,67.64,58.27,45.86,,,49.1,51.91,66.24,6.72,39.89,12.63,58.34,66.03,52.18,46.29,40.11,41.28,51.27,20.05,59.12
4,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/GritLM/GritLM-7B"">GritLM-7B</a>",7240,26.97,,4096,42.68,53.47,74.06,85.66,65.29,64.25,,,76.01,78.28,74.37,,72.43,70.94,68.58,81.07,64.56,60.01,51.2,51.66,,28.52,58.86
5,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/ai-forever/sbert_large_mt_nlu_ru"">sbert_large_mt_nlu_ru</a>",427,1.59,1024,514,36.81,39.67,57.07,77.19,64.64,50.33,24.99,6.2,61.42,68.13,65.17,21.4,56.14,29.8,58.29,71.22,54.19,51.44,43.8,45.36,56.82,28.54,51.97
6,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/ai-forever/sbert_large_nlu_ru"">sbert_large_nlu_ru</a>",427,1.59,1024,512,35.84,39.97,57.12,79.26,62.52,49.51,18.8,1.98,61.09,67.6,62.06,11.11,46.81,12.45,58.27,58.82,53.9,49.7,43.04,44.48,50.75,27.9,50.17
7,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/cointegrated/LaBSE-en-ru"">LaBSE-en-ru</a>",129,0.48,768,512,40.75,40.89,51.89,68.75,58.48,49.85,,,60.53,65.15,65.87,34.73,54.83,29.03,58.01,73.32,52.8,47.48,40.36,41.16,58.53,21.79,55.61
8,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/cointegrated/rubert-tiny"">rubert-tiny</a>",12,0.04,512,514,37.39,33.45,34.4,57.65,54.5,41.36,,,50.1,52.15,53.41,0.79,35.44,3.24,49.56,58.16,35.71,29.89,26.51,27.98,47.88,18.54,51.06
9,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/cointegrated/rubert-tiny2"">rubert-tiny2</a>",29,0.11,2048,514,36.87,39.64,41.58,74.19,58.57,49.06,15.81,1.89,50.83,59.15,65.14,13.92,46.09,10.87,56.99,69.43,45.63,39.78,35.48,35.98,50.23,22.03,51.87
10,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/deepvk/USER-base"">USER-base</a>",124,0.46,768,512,46.47,47.23,64.16,74.88,61.94,55.69,,,65.57,68.33,73.56,77.83,64.42,56.86,66.44,82.26,55.55,51.38,43.28,44.73,63.39,27.5,60.02
11,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/deepvk/USER-bge-m3"">USER-bge-m3</a>",359,1.34,1024,8192,45.48,50.98,62.79,70.09,60.76,63.33,,,68.85,72.9,76.36,83.53,73.08,70.03,68.52,83.35,57.67,53.11,44.2,44.93,66.42,26.29,64.99
12,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/deepvk/deberta-v1-base"">deberta-v1-base</a>",124,0.46,768,512,34.14,40.19,58.79,78.75,61.33,48.78,,,61.32,64.71,54.03,4.84,34.01,10.15,55.66,58.47,53.53,36.66,41.34,33.31,47.67,23.67,53.78
13,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/intfloat/e5-mistral-7b-instruct"">e5-mistral-7b-instruct</a>",7111,26.49,4096,32768,51.94,56.72,76.32,87.02,70.36,68.35,63.61,67.66,73.74,77.1,76.17,78.94,76.32,75.98,70.57,84.13,66.05,62.27,52.11,54.13,60.83,33.92,60.81
14,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/intfloat/multilingual-e5-base"">multilingual-e5-base</a>",278,1.04,768,514,42.32,46.05,54.46,75.64,58.78,50.89,60.47,61.6,62.78,68.21,70.17,70.24,72.01,69.58,62.99,79.64,56.28,51.56,42.69,44.79,60.67,24.98,54.96
15,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/intfloat/multilingual-e5-large"">multilingual-e5-large</a>",560,2.09,1024,514,44.84,49.69,59.59,77.19,61.59,56.59,63.71,67.33,65.76,70.85,71.82,80.67,75.6,74.13,65.28,83.15,58.2,51.98,43.91,45.12,59.89,27.17,58.4
16,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/intfloat/multilingual-e5-small"">multilingual-e5-small</a>",118,0.44,384,512,40.07,44.66,58.57,73.94,59.16,49.96,59.12,59.01,58.43,63.89,70.46,70.0,71.45,68.53,61.18,78.08,54.99,51.14,41.72,44.33,59.9,23.91,55.14
17,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/sentence-transformers/LaBSE"">LaBSE</a>",471,1.75,768,512,40.61,40.86,52.19,68.75,58.52,46.77,,,60.64,65.23,65.74,42.75,55.13,30.02,58.01,73.34,53.04,49.07,40.48,41.97,57.49,22.23,55.71
18,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/sentence-transformers/all-MiniLM-L12-v2"">all-MiniLM-L12-v2</a>",33,0.12,384,512,33.86,23.49,20.76,28.49,50.85,34.17,,,26.29,28.77,45.47,,38.51,8.84,42.49,56.33,10.49,10.65,8.31,10.19,11.19,18.05,46.4
19,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/sentence-transformers/all-MiniLM-L6-v2"">all-MiniLM-L6-v2</a>",23,0.09,384,512,32.72,27.08,20.25,27.77,51.73,33.93,,0.39,27.58,30.46,43.93,0.67,27.05,2.64,41.79,55.56,10.08,10.21,8.3,9.44,14.72,17.82,45.03
20,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/sentence-transformers/all-mpnet-base-v2"">all-mpnet-base-v2</a>",110,0.41,768,514,35.98,25.93,20.33,28.53,51.82,34.18,,,23.98,28.71,42.15,,30.96,4.75,42.33,55.68,13.29,14.66,10.62,12.49,15.83,17.83,44.52
21,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2"">paraphrase-multilingual-MiniLM-L12-v2</a>",118,0.44,384,512,37.76,38.24,53.37,68.3,58.18,41.45,,,59.06,65.25,61.87,44.82,52.8,29.7,58.88,79.55,53.19,48.22,41.41,41.68,57.08,24.84,58.56
22,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/sentence-transformers/paraphrase-multilingual-mpnet-base-v2"">paraphrase-multilingual-mpnet-base-v2</a>",278,1.04,768,514,39.98,42.33,56.18,70.35,59.32,44.31,,,63.23,69.92,65.74,51.75,58.77,37.04,62.33,82.46,56.01,48.47,44.14,42.9,58.74,25.83,64.57
23,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/sergeyzh/LaBSE-ru-turbo"">LaBSE-ru-turbo</a>",128,0.48,768,512,45.11,46.04,64.55,69.98,61.39,53.59,,,66.08,71.13,72.97,69.36,68.65,65.71,64.58,81.77,56.67,50.64,43.58,44.48,62.89,27.52,57.81
24,"<a target=""_blank"" style=""text-decoration: underline"" href=""https://huggingface.co/sergeyzh/rubert-tiny-turbo"">rubert-tiny-turbo</a>",29,0.11,312,2048,38.95,41.36,59.71,68.9,59.11,50.47,,,57.98,62.9,72.15,51.27,62.15,51.73,60.66,78.48,52.93,47.55,40.79,41.44,60.06,24.44,56.09
